,country,year,iso_code,population,co2,co2_growth_prct,co2_per_capita,co2_per_gdp,coal_co2,consumption_co2,gas_co2,oil_co2,oil_co2_per_capita,temperature_change_from_co2,total_ghg,trade_co2
14516,Europe (excl. EU-27),1815,0,0.0,38.923,2.193,0.567,0.0,38.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14517,Europe (excl. EU-27),1816,0,0.0,41.436,6.458,0.594,0.0,41.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14518,Europe (excl. EU-27),1817,0,0.0,41.923,1.176,0.592,0.0,41.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14519,Europe (excl. EU-27),1818,0,0.0,42.022,0.236,0.583,0.0,42.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14520,Europe (excl. EU-27),1819,0,0.0,42.338,0.75,0.579,0.0,42.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14521,Europe (excl. EU-27),1820,0,0.0,42.528,0.45,0.571,0.594,42.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14522,Europe (excl. EU-27),1821,0,0.0,42.872,0.81,0.571,0.601,42.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14523,Europe (excl. EU-27),1822,0,0.0,44.521,3.846,0.587,0.615,44.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14524,Europe (excl. EU-27),1823,0,0.0,46.874,5.284,0.613,0.631,46.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14525,Europe (excl. EU-27),1824,0,0.0,49.083,4.714,0.637,0.627,49.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14526,Europe (excl. EU-27),1825,0,0.0,49.592,1.038,0.638,0.621,49.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14527,Europe (excl. EU-27),1826,0,0.0,50.146,1.116,0.639,0.663,50.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14528,Europe (excl. EU-27),1827,0,0.0,52.23,4.158,0.66,0.641,52.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14529,Europe (excl. EU-27),1828,0,0.0,52.589,0.687,0.658,0.645,52.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14530,Europe (excl. EU-27),1829,0,0.0,53.348,1.442,0.661,0.65,53.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14531,Europe (excl. EU-27),1830,0,0.0,67.887,27.254,0.833,0.778,67.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14532,Europe (excl. EU-27),1831,0,0.0,65.787,-3.093,0.8,0.746,65.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14533,Europe (excl. EU-27),1832,0,0.0,65.602,-0.282,0.791,0.723,65.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14534,Europe (excl. EU-27),1833,0,0.0,65.509,-0.141,0.782,0.716,65.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14535,Europe (excl. EU-27),1834,0,0.0,65.538,0.044,0.776,0.701,65.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14536,Europe (excl. EU-27),1835,0,0.0,65.278,-0.397,0.766,0.652,65.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14537,Europe (excl. EU-27),1836,0,0.0,76.464,17.136,0.889,0.742,76.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14538,Europe (excl. EU-27),1837,0,0.0,73.797,-3.488,0.85,0.724,73.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14539,Europe (excl. EU-27),1838,0,0.0,75.863,2.8,0.866,0.717,75.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14540,Europe (excl. EU-27),1839,0,0.0,77.82,2.579,0.88,0.744,77.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14541,Europe (excl. EU-27),1840,0,0.0,81.004,4.092,0.909,0.74,81.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14542,Europe (excl. EU-27),1841,0,0.0,81.898,1.104,0.912,0.764,81.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14543,Europe (excl. EU-27),1842,0,0.0,85.444,4.331,0.945,0.807,85.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14544,Europe (excl. EU-27),1843,0,0.0,89.156,4.344,0.98,0.806,89.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14545,Europe (excl. EU-27),1844,0,0.0,93.538,4.915,1.021,0.78,93.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14546,Europe (excl. EU-27),1845,0,0.0,100.086,7.0,1.085,0.8,100.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14547,Europe (excl. EU-27),1846,0,0.0,95.792,-4.291,1.032,0.768,95.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14548,Europe (excl. EU-27),1847,0,0.0,103.651,8.205,1.109,0.854,103.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14549,Europe (excl. EU-27),1848,0,0.0,109.418,5.564,1.163,0.891,109.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14550,Europe (excl. EU-27),1849,0,0.0,116.112,6.118,1.225,0.941,116.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14551,Europe (excl. EU-27),1850,0,0.0,122.84,5.794,1.287,1.024,122.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14552,Europe (excl. EU-27),1851,0,0.0,116.805,-4.913,1.215,0.907,116.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14553,Europe (excl. EU-27),1852,0,0.0,116.391,-0.354,1.201,0.872,116.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14554,Europe (excl. EU-27),1853,0,0.0,115.764,-0.538,1.185,0.843,115.764,0.0,0.0,0.0,0.0,0.001,0.0,0.0
14555,Europe (excl. EU-27),1854,0,0.0,139.536,20.535,1.417,0.976,139.536,0.0,0.0,0.0,0.0,0.001,0.0,0.0
14556,Europe (excl. EU-27),1855,0,0.0,130.989,-6.125,1.32,0.935,130.989,0.0,0.0,0.0,0.0,0.001,0.0,0.0
14557,Europe (excl. EU-27),1856,0,0.0,140.679,7.398,1.406,0.944,140.679,0.0,0.0,0.0,0.0,0.001,0.0,0.0
14558,Europe (excl. EU-27),1857,0,0.0,138.166,-1.787,1.37,0.915,138.158,0.0,0.0,0.007,0.0,0.002,0.0,0.0
14559,Europe (excl. EU-27),1858,0,0.0,135.936,-1.614,1.337,0.914,135.925,0.0,0.0,0.011,0.0,0.002,0.0,0.0
14560,Europe (excl. EU-27),1859,0,0.0,150.975,11.064,1.473,0.979,150.972,0.0,0.0,0.004,0.0,0.002,0.0,0.0
14561,Europe (excl. EU-27),1860,0,0.0,169.16,12.045,1.637,1.075,169.149,0.0,0.0,0.011,0.0,0.002,0.0,0.0
14562,Europe (excl. EU-27),1861,0,0.0,176.627,4.415,1.695,1.126,176.613,0.0,0.0,0.015,0.0,0.003,0.0,0.0
14563,Europe (excl. EU-27),1862,0,0.0,170.965,-3.206,1.627,1.136,170.892,0.0,0.0,0.073,0.001,0.003,0.0,0.0
14564,Europe (excl. EU-27),1863,0,0.0,181.743,6.304,1.715,1.111,181.636,0.0,0.0,0.106,0.001,0.003,0.0,0.0
14565,Europe (excl. EU-27),1864,0,0.0,195.731,7.697,1.831,1.17,195.654,0.0,0.0,0.076,0.001,0.003,0.0,0.0
14566,Europe (excl. EU-27),1865,0,0.0,207.392,5.958,1.924,1.212,207.327,0.0,0.0,0.065,0.001,0.004,0.0,0.0
14567,Europe (excl. EU-27),1866,0,0.0,215.264,3.796,1.98,1.224,215.151,0.0,0.0,0.114,0.001,0.004,0.0,0.0
14568,Europe (excl. EU-27),1867,0,0.0,221.334,2.82,2.018,1.255,221.228,0.0,0.0,0.106,0.001,0.004,0.0,0.0
14569,Europe (excl. EU-27),1868,0,0.0,216.841,-2.03,1.96,1.17,216.701,0.0,0.0,0.141,0.001,0.005,0.0,0.0
14570,Europe (excl. EU-27),1869,0,0.0,228.012,5.152,2.044,1.219,227.859,0.0,0.0,0.153,0.001,0.005,0.0,0.0
14571,Europe (excl. EU-27),1870,0,0.0,233.288,2.314,2.072,1.196,233.066,0.0,0.0,0.223,0.002,0.005,0.0,0.0
14572,Europe (excl. EU-27),1871,0,0.0,248.168,6.378,2.186,1.267,247.915,0.0,0.0,0.253,0.002,0.005,0.0,0.0
14573,Europe (excl. EU-27),1872,0,0.0,261.447,5.351,2.282,1.331,261.223,0.0,0.0,0.224,0.002,0.006,0.0,0.0
14574,Europe (excl. EU-27),1873,0,0.0,270.805,3.579,2.343,1.345,270.341,0.0,0.0,0.464,0.004,0.006,0.0,0.0
14575,Europe (excl. EU-27),1874,0,0.0,264.33,-2.391,2.266,1.295,263.795,0.0,0.0,0.535,0.005,0.006,0.0,0.0
14576,Europe (excl. EU-27),1875,0,0.0,279.728,5.825,2.376,1.334,279.024,0.0,0.0,0.704,0.006,0.007,0.0,0.0
14577,Europe (excl. EU-27),1876,0,0.0,280.789,0.379,2.363,1.322,279.76,0.0,0.0,1.028,0.009,0.007,0.0,0.0
14578,Europe (excl. EU-27),1877,0,0.0,286.059,1.877,2.386,1.34,284.66,0.0,0.0,1.398,0.012,0.007,0.0,0.0
14579,Europe (excl. EU-27),1878,0,0.0,283.248,-0.982,2.341,1.326,281.699,0.0,0.0,1.549,0.013,0.008,0.0,0.0
14580,Europe (excl. EU-27),1879,0,0.0,285.322,0.732,2.337,1.34,283.361,0.0,0.0,1.961,0.016,0.008,0.0,0.0
14581,Europe (excl. EU-27),1880,0,0.0,311.877,9.307,2.531,1.396,309.779,0.0,0.0,2.098,0.017,0.008,0.0,0.0
14582,Europe (excl. EU-27),1881,0,0.0,327.632,5.052,2.636,1.42,324.729,0.0,0.0,2.903,0.023,0.009,0.0,0.0
14583,Europe (excl. EU-27),1882,0,0.0,331.235,1.1,2.641,1.398,328.155,0.0,0.0,3.08,0.025,0.009,0.0,0.0
14584,Europe (excl. EU-27),1883,0,0.0,346.107,4.49,2.736,1.448,342.652,0.0,0.0,3.456,0.027,0.01,0.0,0.0
14585,Europe (excl. EU-27),1884,0,0.0,337.792,-2.403,2.647,1.407,333.47,0.0,0.0,4.322,0.034,0.01,0.0,0.0
14586,Europe (excl. EU-27),1885,0,0.0,335.663,-0.63,2.608,1.401,330.197,0.0,0.0,5.466,0.042,0.01,0.0,0.0
14587,Europe (excl. EU-27),1886,0,0.0,333.204,-0.733,2.566,1.368,327.584,0.0,0.0,5.62,0.043,0.011,0.0,0.0
14588,Europe (excl. EU-27),1887,0,0.0,342.313,2.734,2.613,1.354,335.447,0.0,0.0,6.866,0.052,0.011,0.0,0.0
14589,Europe (excl. EU-27),1888,0,0.0,356.122,4.034,2.695,1.353,348.56,0.0,0.0,7.562,0.057,0.011,0.0,0.0
14590,Europe (excl. EU-27),1889,0,0.0,369.987,3.893,2.776,1.339,362.286,0.0,0.0,7.702,0.058,0.012,0.0,0.0
14591,Europe (excl. EU-27),1890,0,0.0,380.915,2.954,2.832,1.368,371.83,0.0,0.0,9.085,0.068,0.012,0.0,0.0
14592,Europe (excl. EU-27),1891,0,0.0,391.668,2.823,2.886,1.416,380.582,0.0,0.0,11.086,0.082,0.013,0.0,0.0
14593,Europe (excl. EU-27),1892,0,0.0,385.686,-1.527,2.815,1.422,374.196,0.0,0.0,11.49,0.084,0.013,0.0,0.0
14594,Europe (excl. EU-27),1893,0,0.0,352.942,-8.49,2.552,1.299,339.37,0.0,0.0,13.572,0.098,0.014,0.0,0.0
14595,Europe (excl. EU-27),1894,0,0.0,400.693,13.529,2.871,1.388,387.949,0.0,0.0,12.743,0.091,0.014,0.0,0.0
14596,Europe (excl. EU-27),1895,0,0.0,409.302,2.148,2.905,1.372,392.591,0.0,0.0,16.711,0.119,0.014,0.0,0.0
14597,Europe (excl. EU-27),1896,0,0.0,420.851,2.822,2.959,1.354,404.028,0.0,0.0,16.824,0.118,0.015,0.0,0.0
14598,Europe (excl. EU-27),1897,0,0.0,437.078,3.856,3.045,1.384,418.302,0.0,0.0,18.776,0.131,0.015,0.0,0.0
14599,Europe (excl. EU-27),1898,0,0.0,443.648,1.503,3.061,1.342,422.38,0.0,0.0,21.268,0.147,0.016,0.0,0.0
14600,Europe (excl. EU-27),1899,0,0.0,480.148,8.227,3.283,1.4,457.278,0.0,0.0,22.87,0.156,0.016,0.0,0.0
14601,Europe (excl. EU-27),1900,0,0.0,493.582,2.798,3.343,1.441,467.279,0.0,0.0,26.303,0.178,0.017,0.0,0.0
14602,Europe (excl. EU-27),1901,0,0.0,485.534,-1.63,3.258,1.424,456.47,0.0,0.0,29.065,0.195,0.017,0.0,0.0
14603,Europe (excl. EU-27),1902,0,0.0,499.608,2.899,3.322,1.429,471.572,0.0,0.0,28.036,0.186,0.018,0.0,0.0
14604,Europe (excl. EU-27),1903,0,0.0,502.063,0.491,3.308,1.452,476.268,0.0,0.0,25.795,0.17,0.018,0.0,0.0
14605,Europe (excl. EU-27),1904,0,0.0,511.25,1.83,3.338,1.464,484.283,0.0,0.0,26.967,0.176,0.019,0.0,0.0
14606,Europe (excl. EU-27),1905,0,0.0,509.902,-0.264,3.298,1.419,488.949,0.0,0.0,20.954,0.136,0.02,0.0,0.0
14607,Europe (excl. EU-27),1906,0,0.0,535.05,4.932,3.429,1.436,511.753,0.0,0.0,23.297,0.149,0.02,0.0,0.0
14608,Europe (excl. EU-27),1907,0,0.0,565.315,5.656,3.59,1.493,540.804,0.0,0.0,24.511,0.156,0.021,0.0,0.0
14609,Europe (excl. EU-27),1908,0,0.0,555.199,-1.789,3.494,1.521,530.112,0.0,0.0,25.087,0.158,0.021,0.0,0.0
14610,Europe (excl. EU-27),1909,0,0.0,563.827,1.554,3.517,1.507,537.152,0.0,0.0,26.675,0.166,0.022,0.0,0.0
14611,Europe (excl. EU-27),1910,0,0.0,565.759,0.343,3.498,1.462,538.501,0.0,0.0,27.258,0.169,0.023,0.0,0.0
14612,Europe (excl. EU-27),1911,0,0.0,581.409,2.766,3.566,1.467,555.022,0.0,0.0,26.387,0.162,0.023,0.0,0.0
14613,Europe (excl. EU-27),1912,0,0.0,568.115,-2.287,3.457,1.41,540.62,0.0,0.0,27.495,0.167,0.024,0.0,0.0
14614,Europe (excl. EU-27),1913,0,0.0,621.213,9.346,3.751,1.485,593.382,0.0,0.0,27.831,0.168,0.024,0.0,0.0
14615,Europe (excl. EU-27),1914,0,0.0,592.961,-4.548,3.553,1.43,562.601,0.0,0.0,30.36,0.182,0.025,0.0,0.0
14616,Europe (excl. EU-27),1915,0,0.0,592.806,-0.026,3.524,1.346,561.429,0.0,0.0,31.378,0.187,0.025,0.0,0.0
14617,Europe (excl. EU-27),1916,0,0.0,615.058,3.754,3.628,1.372,583.547,0.0,0.0,31.511,0.186,0.026,0.0,0.0
14618,Europe (excl. EU-27),1917,0,0.0,595.082,-3.248,3.483,1.336,562.104,0.0,0.0,32.978,0.193,0.026,0.0,0.0
14619,Europe (excl. EU-27),1918,0,0.0,510.669,-14.185,2.966,1.161,484.987,0.0,0.0,25.682,0.149,0.027,0.0,0.0
14620,Europe (excl. EU-27),1919,0,0.0,496.873,-2.701,2.864,1.268,476.579,0.0,0.0,20.294,0.117,0.027,0.0,0.0
14621,Europe (excl. EU-27),1920,0,0.0,512.296,3.104,2.932,1.386,501.815,0.0,0.0,10.482,0.06,0.027,0.0,0.0
14622,Europe (excl. EU-27),1921,0,0.0,359.052,-29.913,2.041,1.075,347.896,0.0,0.035,11.121,0.063,0.028,0.0,0.0
14623,Europe (excl. EU-27),1922,0,0.0,479.86,33.646,2.71,1.304,465.408,0.0,0.032,14.42,0.081,0.028,0.0,0.0
14624,Europe (excl. EU-27),1923,0,0.0,512.376,6.776,2.875,1.344,495.401,0.0,0.022,16.953,0.095,0.029,0.0,0.0
14625,Europe (excl. EU-27),1924,0,0.0,541.411,5.667,3.019,1.363,522.423,0.0,0.183,18.804,0.105,0.029,0.0,0.0
14626,Europe (excl. EU-27),1925,0,0.0,515.141,-4.852,2.855,1.241,494.653,0.0,0.31,20.179,0.112,0.03,0.0,0.0
14627,Europe (excl. EU-27),1926,0,0.0,330.596,-35.824,1.821,0.82,306.613,0.0,0.367,23.616,0.13,0.03,0.0,0.0
14628,Europe (excl. EU-27),1927,0,0.0,570.943,72.701,3.124,1.312,541.299,0.0,0.383,29.127,0.159,0.031,0.0,0.0
14629,Europe (excl. EU-27),1928,0,0.0,551.791,-3.355,3.001,1.248,520.916,0.0,0.421,26.869,0.146,0.031,0.0,0.0
14630,Europe (excl. EU-27),1929,0,0.0,584.72,5.968,3.158,1.278,549.314,0.0,0.523,31.074,0.168,0.032,0.0,0.0
14631,Europe (excl. EU-27),1930,0,0.0,598.049,2.28,3.207,1.316,540.612,0.0,0.657,52.444,0.281,0.032,0.0,0.0
14632,Europe (excl. EU-27),1931,0,0.0,595.115,-0.491,3.168,1.373,527.64,0.0,1.082,61.362,0.327,0.033,0.0,0.0
14633,Europe (excl. EU-27),1932,0,0.0,598.982,0.65,3.163,1.374,534.135,0.0,1.304,59.347,0.313,0.033,0.0,0.0
14634,Europe (excl. EU-27),1933,0,0.0,615.671,2.786,3.225,1.372,549.904,0.0,1.536,60.677,0.318,0.034,0.0,0.0
14635,Europe (excl. EU-27),1934,0,0.0,689.028,11.915,3.58,1.45,613.648,0.0,1.986,69.096,0.359,0.035,0.0,0.0
14636,Europe (excl. EU-27),1935,0,0.0,727.238,5.545,3.747,1.484,647.373,0.0,2.341,72.433,0.373,0.035,0.0,0.0
14637,Europe (excl. EU-27),1936,0,0.0,793.122,9.059,4.053,1.554,704.989,0.0,2.923,79.006,0.404,0.036,0.0,0.0
14638,Europe (excl. EU-27),1937,0,0.0,817.203,3.036,4.142,1.541,725.536,0.0,3.103,82.461,0.418,0.037,0.0,0.0
14639,Europe (excl. EU-27),1938,0,0.0,814.17,-0.371,4.093,1.523,716.117,0.0,3.131,88.092,0.443,0.037,0.0,0.0
14640,Europe (excl. EU-27),1939,0,0.0,825.653,1.41,4.116,1.525,730.964,0.0,3.131,88.933,0.443,0.038,0.0,0.0
14641,Europe (excl. EU-27),1940,0,0.0,908.046,9.979,4.489,1.545,811.116,0.0,4.589,89.522,0.443,0.039,0.0,0.0
14642,Europe (excl. EU-27),1941,0,0.0,841.96,-7.278,4.129,1.328,746.108,0.0,0.0,89.417,0.439,0.039,0.0,0.0
14643,Europe (excl. EU-27),1942,0,0.0,675.954,-19.717,3.288,1.047,589.637,0.0,0.004,82.265,0.4,0.04,0.0,0.0
14644,Europe (excl. EU-27),1943,0,0.0,671.579,-0.647,3.24,1.021,593.867,0.0,0.0,73.62,0.355,0.04,0.0,0.0
14645,Europe (excl. EU-27),1944,0,0.0,748.004,11.38,3.579,1.178,645.929,0.0,0.004,99.41,0.476,0.041,0.0,0.0
14646,Europe (excl. EU-27),1945,0,0.0,740.905,-0.949,3.516,1.211,677.387,0.0,4.684,55.774,0.265,0.041,0.0,0.0
14647,Europe (excl. EU-27),1946,0,0.0,809.445,9.251,3.81,1.351,729.631,0.0,5.358,69.108,0.325,0.042,0.0,0.0
14648,Europe (excl. EU-27),1947,0,0.0,917.125,13.303,4.281,1.54,819.46,0.0,6.562,84.714,0.395,0.042,0.0,0.0
14649,Europe (excl. EU-27),1948,0,0.0,960.828,4.765,4.448,1.562,844.025,0.0,7.24,101.618,0.47,0.043,0.0,0.0
14650,Europe (excl. EU-27),1949,0,0.0,1031.858,7.393,4.737,1.623,896.369,0.0,7.483,119.119,0.547,0.043,0.0,0.0
14651,Europe (excl. EU-27),1950,0,0.0,1105.706,7.157,5.008,1.727,931.174,0.0,9.89,154.433,0.7,0.044,0.0,0.0
14652,Europe (excl. EU-27),1951,0,0.0,1200.578,8.58,5.375,1.818,1002.566,0.0,10.724,175.926,0.788,0.045,0.0,0.0
14653,Europe (excl. EU-27),1952,0,0.0,1227.301,2.226,5.429,1.796,1013.552,0.0,10.917,190.262,0.842,0.045,0.0,0.0
14654,Europe (excl. EU-27),1953,0,0.0,1276.646,4.021,5.577,1.792,1044.571,0.0,11.746,206.854,0.904,0.046,0.0,0.0
14655,Europe (excl. EU-27),1954,0,0.0,1358.83,6.438,5.861,1.831,1100.831,0.0,12.843,229.951,0.992,0.047,0.0,0.0
14656,Europe (excl. EU-27),1955,0,0.0,1490.516,9.691,6.348,1.923,1192.505,0.0,15.365,265.549,1.131,0.048,0.0,0.0
14657,Europe (excl. EU-27),1956,0,0.0,1578.364,5.894,6.636,2.006,1240.751,0.0,20.675,298.584,1.255,0.048,0.0,0.0
14658,Europe (excl. EU-27),1957,0,0.0,1667.079,5.621,6.919,2.067,1280.4,0.0,32.172,334.725,1.389,0.049,0.0,0.0
14659,Europe (excl. EU-27),1958,0,0.0,1721.033,3.236,7.052,2.134,1279.594,0.0,47.771,372.411,1.526,0.05,0.0,0.0
14660,Europe (excl. EU-27),1959,0,0.0,1772.807,3.008,7.174,2.091,1267.655,0.0,60.734,420.138,1.7,0.052,0.0,0.0
14661,Europe (excl. EU-27),1960,0,0.0,1865.231,5.213,7.455,1.194,1296.767,0.0,77.155,463.765,1.854,0.053,0.0,0.0
14662,Europe (excl. EU-27),1961,0,0.0,1910.467,2.425,7.541,1.16,1280.255,0.0,99.988,499.775,1.973,0.054,0.0,0.0
14663,Europe (excl. EU-27),1962,0,0.0,1982.585,3.775,7.735,1.156,1273.199,0.0,124.286,551.953,2.153,0.055,0.0,0.0
14664,Europe (excl. EU-27),1963,0,0.0,2097.323,5.787,8.097,1.172,1310.078,0.0,152.226,600.474,2.318,0.056,0.0,0.0
14665,Europe (excl. EU-27),1964,0,0.0,2195.922,4.701,8.396,1.157,1325.134,0.0,185.263,647.519,2.476,0.057,0.0,0.0
14666,Europe (excl. EU-27),1965,0,0.0,2305.411,4.986,8.738,1.168,1351.69,0.0,215.62,697.201,2.643,0.059,0.0,0.0
14667,Europe (excl. EU-27),1966,0,0.0,2395.402,3.903,9.008,1.16,1362.308,0.0,238.876,750.093,2.821,0.06,0.0,0.0
14668,Europe (excl. EU-27),1967,0,0.0,2447.653,2.181,9.135,1.136,1334.355,0.0,262.559,804.149,3.001,0.061,0.0,0.0
14669,Europe (excl. EU-27),1968,0,0.0,2519.9,2.952,9.341,1.114,1328.856,0.0,287.963,854.7,3.168,0.062,0.0,0.0
14670,Europe (excl. EU-27),1969,0,0.0,2621.352,4.026,9.656,1.128,1341.602,0.0,313.863,915.316,3.372,0.064,0.0,0.0
14671,Europe (excl. EU-27),1970,0,0.0,2763.876,5.437,10.124,1.127,1398.076,0.0,303.207,1008.252,3.693,0.065,0.0,0.0
14672,Europe (excl. EU-27),1971,0,0.0,2898.729,4.879,10.558,1.141,1411.392,0.0,354.334,1057.855,3.853,0.067,0.0,0.0
14673,Europe (excl. EU-27),1972,0,0.0,2997.443,3.405,10.85,1.141,1392.281,0.0,386.567,1141.067,4.13,0.068,0.0,0.0
14674,Europe (excl. EU-27),1973,0,0.0,3116.917,3.986,11.218,0.945,1410.332,0.0,410.433,1211.502,4.36,0.07,0.0,0.0
14675,Europe (excl. EU-27),1974,0,0.0,3154.34,1.201,11.29,1.105,1382.985,0.0,443.445,1240.27,4.439,0.071,0.0,0.0
14676,Europe (excl. EU-27),1975,0,0.0,3266.53,3.557,11.626,1.123,1431.473,0.0,482.665,1260.829,4.488,0.073,0.0,0.0
14677,Europe (excl. EU-27),1976,0,0.0,3365.502,3.03,11.915,1.126,1461.161,0.0,527.057,1282.968,4.542,0.074,0.0,0.0
14678,Europe (excl. EU-27),1977,0,0.0,3460.203,2.814,12.187,1.125,1474.072,0.0,566.257,1322.061,4.656,0.076,0.0,0.0
14679,Europe (excl. EU-27),1978,0,0.0,3562.268,2.95,12.481,1.127,1461.243,0.0,594.002,1405.419,4.924,0.078,0.0,0.0
14680,Europe (excl. EU-27),1979,0,0.0,3632.451,1.97,12.664,1.126,1489.87,0.0,634.883,1417.979,4.944,0.08,0.0,0.0
14681,Europe (excl. EU-27),1980,0,0.0,3672.028,1.09,12.74,0.959,1528.964,0.0,657.523,1399.6,4.856,0.081,0.0,0.0
14682,Europe (excl. EU-27),1981,0,0.0,3604.608,-1.836,12.447,0.934,1433.637,0.0,700.633,1385.492,4.784,0.083,0.0,0.0
14683,Europe (excl. EU-27),1982,0,0.0,3636.562,0.886,12.496,0.93,1425.005,0.0,739.919,1388.946,4.773,0.085,0.0,0.0
14684,Europe (excl. EU-27),1983,0,0.0,3685.996,1.359,12.598,0.917,1426.99,0.0,791.745,1383.891,4.73,0.086,0.0,0.0
14685,Europe (excl. EU-27),1984,0,0.0,3701.909,0.432,12.583,0.907,1356.286,0.0,852.481,1410.458,4.794,0.088,0.0,0.0
14686,Europe (excl. EU-27),1985,0,0.0,3968.97,7.214,13.421,0.954,1566.002,0.0,932.177,1388.695,4.696,0.09,0.0,0.0
14687,Europe (excl. EU-27),1986,0,0.0,3998.053,0.733,13.442,0.932,1610.591,0.0,898.035,1409.375,4.739,0.092,0.0,0.0
14688,Europe (excl. EU-27),1987,0,0.0,3985.993,-0.302,13.32,0.911,1619.839,0.0,1018.408,1267.873,4.237,0.094,0.0,0.0
14689,Europe (excl. EU-27),1988,0,0.0,4067.322,2.04,13.514,0.907,1616.924,0.0,1084.535,1271.459,4.225,0.096,0.0,0.0
14690,Europe (excl. EU-27),1989,0,0.0,3995.072,-1.776,13.214,0.874,1546.81,0.0,1083.979,1270.334,4.202,0.097,0.0,0.0
14691,Europe (excl. EU-27),1990,0,0.0,4167.782,4.323,13.734,0.926,1360.395,3364.107,1170.206,1477.891,4.87,0.099,0.0,-803.675
14692,Europe (excl. EU-27),1991,0,0.0,3933.522,-5.621,12.926,0.9,1244.864,3369.653,1151.313,1388.266,4.562,0.101,0.0,-563.869
14693,Europe (excl. EU-27),1992,0,0.0,3420.652,-13.038,11.224,0.839,1076.349,2054.736,1152.526,1062.389,3.486,0.103,0.0,-1365.916
14694,Europe (excl. EU-27),1993,0,0.0,3199.804,-6.456,10.496,0.813,1017.675,2272.176,1137.421,937.537,3.075,0.104,0.0,-927.628
14695,Europe (excl. EU-27),1994,0,0.0,2858.598,-10.663,9.387,0.759,892.251,2218.761,1070.201,804.064,2.64,0.105,0.0,-639.837
14696,Europe (excl. EU-27),1995,0,0.0,2789.469,-2.418,9.174,0.742,891.223,2160.308,1034.682,771.541,2.538,0.107,0.0,-629.161
14697,Europe (excl. EU-27),1996,0,0.0,2752.538,-1.324,9.065,0.726,852.776,2373.557,1069.037,746.56,2.459,0.108,0.0,-378.981
14698,Europe (excl. EU-27),1997,0,0.0,2613.545,-5.05,8.62,0.665,779.641,2270.154,1036.511,715.001,2.358,0.109,0.0,-343.391
14699,Europe (excl. EU-27),1998,0,0.0,2597.163,-0.627,8.583,0.653,744.438,2185.993,1073.495,698.045,2.307,0.11,0.0,-411.169
14700,Europe (excl. EU-27),1999,0,0.0,2568.904,-1.088,8.512,0.617,723.622,2107.885,1074.09,688.009,2.28,0.111,0.0,-461.019
14701,Europe (excl. EU-27),2000,0,0.0,2556.336,-0.489,8.494,0.573,759.122,2098.514,1069.58,641.011,2.13,0.112,0.0,-457.822
14702,Europe (excl. EU-27),2001,0,0.0,2626.38,2.74,8.751,0.561,795.044,2246.362,1089.462,654.562,2.181,0.113,0.0,-380.018
14703,Europe (excl. EU-27),2002,0,0.0,2592.663,-1.284,8.664,0.529,766.509,2246.557,1082.092,645.293,2.157,0.114,0.0,-346.106
14704,Europe (excl. EU-27),2003,0,0.0,2654.104,2.37,8.894,0.51,778.847,2330.76,1131.117,641.925,2.151,0.115,0.0,-323.345
